features,negative,neutral,positive,label
se,0.068588205,0.6636917,0.26772004,neutral
se,0.27269432,0.16105318,0.5662525,neutral
se,0.20482668,0.33363768,0.4615356,neutral
se,0.076576956,0.8851468,0.038276266,neutral
se,0.09982578,0.42258674,0.47758752,neutral
se,0.3019423,0.5034979,0.19455978,neutral
se,0.17036861,0.6550155,0.17461592,neutral
se,0.2473156,0.5266614,0.22602303,neutral
se,0.1596699,0.8031049,0.03722512,neutral
se,0.062847026,0.82857656,0.10857634,neutral
se,0.18773732,0.4310145,0.3812482,neutral
se,0.31911802,0.51296407,0.16791783,neutral
se,0.18564719,0.5803298,0.23402305,neutral
se,0.19479959,0.50808245,0.297118,neutral
se,0.25032556,0.5732704,0.17640398,neutral
se,0.10733685,0.5171678,0.37549537,neutral
se,0.12302378,0.8237931,0.053183075,neutral
se,0.0871705,0.58700144,0.32582805,neutral
se,0.3492755,0.3123697,0.3383548,neutral
se,0.3044576,0.4687848,0.2267576,neutral
se,0.23427339,0.35542667,0.41029996,neutral
se,0.03507322,0.9309526,0.0339742,neutral
se,0.057591014,0.8358478,0.106561214,neutral
se,0.0011385897,0.030218484,0.96864295,neutral
se,0.19971424,0.7090585,0.09122726,neutral
se,0.17828172,0.56833917,0.2533791,neutral
se,0.09976114,0.7258927,0.17434616,neutral
se,0.23907922,0.41320384,0.34771702,neutral
se,0.12338966,0.57323074,0.3033796,neutral
se,0.47540578,0.3477963,0.176798,neutral
se,0.037097175,0.28848985,0.674413,neutral
se,0.37205014,0.50708216,0.120867625,neutral
se,0.31953457,0.43615413,0.24431127,neutral
se,0.3190436,0.583047,0.097909495,neutral
se,0.20733887,0.61099297,0.18166825,neutral
se,0.02937162,0.81875706,0.15187134,neutral
se,0.14285967,0.7003266,0.15681374,neutral
se,0.39573377,0.39522824,0.20903796,neutral
se,0.28222245,0.17629315,0.5414844,neutral
se,0.09342232,0.68409276,0.22248492,neutral
se,0.06415641,0.82362556,0.11221803,neutral
se,0.1734518,0.7129717,0.11357656,neutral
se,0.056811158,0.5625393,0.38064963,neutral
se,0.30974784,0.57429534,0.115956835,neutral
se,0.391229,0.45711514,0.15165593,neutral
se,0.22044586,0.5599448,0.21960932,neutral
se,0.2974505,0.27576274,0.42678675,neutral
se,0.21045794,0.45482913,0.3347129,neutral
se,0.0833626,0.5774514,0.339186,neutral
se,0.2589854,0.6015555,0.13945904,neutral
se,0.055822246,0.9232061,0.020971617,neutral
se,0.22337776,0.31746602,0.45915622,neutral
se,0.27034917,0.33168852,0.39796233,neutral
se,0.24292703,0.5897026,0.16737029,neutral
se,0.41568595,0.2794468,0.30486727,neutral
se,0.07858274,0.7905378,0.13087954,neutral
se,0.21226208,0.29914007,0.4885978,neutral
se,0.21756586,0.4081128,0.37432134,neutral
se,0.43212432,0.2628325,0.30504322,neutral
se,0.20709315,0.6402843,0.15262255,neutral
se,0.041085795,0.91418827,0.044725947,neutral
se,0.29354423,0.5371994,0.16925639,neutral
se,0.1512013,0.602888,0.24591073,neutral
se,0.44940874,0.41302618,0.13756508,neutral
se,0.38988453,0.32970935,0.28040612,neutral
se,0.34509414,0.5147694,0.14013645,neutral
se,0.40738937,0.45473003,0.13788058,neutral
se,0.30103993,0.4788816,0.22007848,neutral
se,0.24924625,0.41405952,0.3366942,neutral
se,0.22883897,0.59412384,0.17703722,neutral
se,0.15780857,0.6671725,0.17501888,neutral
se,0.042228483,0.87429446,0.08347709,neutral
se,0.010225614,0.98022574,0.009548734,neutral
se,0.31615406,0.3228311,0.36101484,neutral
se,0.115587056,0.77173215,0.11268079,neutral
se,0.3310502,0.5185077,0.1504421,neutral
se,0.1526134,0.41737485,0.4300117,neutral
se,0.10440323,0.76729244,0.12830435,neutral
se,0.53766614,0.2994314,0.16290247,neutral
se,0.30383998,0.5108819,0.18527809,neutral
se,0.18301365,0.56171244,0.25527388,neutral
se,0.068789475,0.64649594,0.28471455,neutral
se,0.16274245,0.38271463,0.45454293,neutral
se,0.4792039,0.32808727,0.1927088,neutral
se,0.23160209,0.2772275,0.49117047,neutral
se,0.26093975,0.5599289,0.17913137,neutral
se,0.07173868,0.5612564,0.36700493,neutral
se,0.08180572,0.7578672,0.1603271,neutral
se,0.04381009,0.8328073,0.12338264,neutral
se,0.42881283,0.3636013,0.20758584,neutral
se,0.106582366,0.7880156,0.10540204,neutral
se,0.072268665,0.52931094,0.39842036,neutral
se,0.044765107,0.8747366,0.08049833,neutral
se,0.52363515,0.2862079,0.1901569,neutral
se,0.043624163,0.8791816,0.077194214,neutral
se,0.11829365,0.54565114,0.33605525,neutral
se,0.3030338,0.4629453,0.2340209,neutral
se,0.3625636,0.33201817,0.30541828,neutral
se,0.033423427,0.90669763,0.059878882,neutral
se,0.027406428,0.9231426,0.049450953,neutral
se,0.24973083,0.52093446,0.22933468,neutral
se,0.41872624,0.25844574,0.322828,neutral
se,0.110649236,0.4113341,0.4780167,neutral
se,0.36038333,0.562145,0.07747169,neutral
se,0.033767372,0.58952314,0.37670946,neutral
se,0.03981723,0.9565128,0.0036699083,neutral
se,0.565998,0.3154891,0.11851288,neutral
se,0.20988974,0.6559599,0.13415033,neutral
se,0.09773554,0.49328005,0.40898442,neutral
se,0.17949963,0.6524727,0.16802779,neutral
se,0.2775577,0.5299681,0.19247426,neutral
se,0.15251054,0.2757595,0.57172996,neutral
se,0.00063452945,0.9962896,0.0030758374,neutral
se,0.05456844,0.9115645,0.033867,neutral
se,0.57865185,0.21383977,0.20750841,neutral
se,0.5173502,0.3684661,0.114183724,neutral
se,0.42300668,0.4459219,0.13107134,neutral
se,0.5365977,0.36789507,0.09550722,neutral
se,0.6562995,0.30948207,0.034218434,neutral
se,0.032404717,0.69332194,0.2742733,neutral
se,0.44895026,0.20839497,0.34265473,neutral
se,0.09308189,0.48324725,0.42367077,neutral
se,0.38115907,0.3529307,0.26591027,neutral
se,0.05687086,0.92424107,0.0188881,neutral
se,0.55017513,0.28189525,0.1679296,neutral
se,0.71450585,0.20777844,0.07771573,neutral
se,0.101678245,0.8736511,0.024670761,neutral
se,0.63485485,0.17469381,0.19045137,neutral
se,0.07691503,0.48883164,0.43425336,neutral
se,0.42157793,0.43608683,0.14233518,neutral
se,0.21038024,0.5037406,0.28587916,neutral
se,0.15178081,0.5352598,0.31295946,neutral
se,0.30915275,0.5112451,0.17960216,neutral
se,0.30899593,0.48358724,0.20741682,neutral
se,0.04235402,0.9013114,0.056334488,neutral
se,0.1486647,0.786506,0.06482922,neutral
se,0.012317635,0.9161987,0.07148363,neutral
se,0.55939895,0.18089858,0.25970244,neutral
se,0.021625172,0.9608384,0.017536432,neutral
se,0.023219615,0.4465676,0.5302127,neutral
se,0.12159523,0.3575565,0.5208483,neutral
se,0.110747196,0.5354842,0.3537687,neutral
se,0.28714105,0.41337824,0.29948065,neutral
se,0.108958885,0.53666174,0.3543794,neutral
se,0.07681146,0.50711393,0.41607463,neutral
se,0.04451501,0.81631327,0.13917172,neutral
se,0.0041526165,0.98091334,0.014934116,neutral
se,0.36186236,0.27539593,0.36274168,neutral
se,0.04533605,0.85939896,0.09526493,neutral
se,0.27216908,0.3821908,0.3456401,neutral
se,0.11235646,0.8416035,0.046040058,neutral
se,0.12142478,0.7284705,0.15010473,neutral
se,0.10206189,0.6028849,0.29505315,neutral
se,0.32014164,0.55135363,0.12850478,neutral
se,0.33070475,0.42648885,0.24280645,neutral
se,0.11600046,0.7433886,0.14061093,neutral
se,0.11941933,0.6749067,0.20567398,neutral
se,0.03421374,0.7735005,0.19228575,neutral
se,0.061542764,0.87182194,0.06663531,neutral
se,0.17612574,0.6345608,0.18931344,neutral
se,0.037902508,0.89030993,0.07178759,neutral
se,0.25274256,0.5225704,0.22468704,neutral
se,0.26730308,0.48434412,0.24835281,neutral
se,0.38329858,0.28073052,0.33597094,neutral
se,0.028920194,0.58977395,0.38130587,neutral
se,0.48327878,0.38065487,0.13606639,neutral
se,0.0769928,0.8489504,0.07405672,neutral
se,0.14624296,0.61851716,0.23523985,neutral
se,0.19989446,0.6504134,0.14969216,neutral
se,0.043053392,0.8725585,0.08438816,neutral
se,0.29427695,0.57258207,0.133141,neutral
se,0.37629604,0.4994662,0.12423769,neutral
se,0.15573476,0.37622592,0.46803936,neutral
se,0.32935545,0.4393677,0.23127681,neutral
se,0.10592318,0.84738386,0.04669293,neutral
se,0.10254311,0.7859644,0.11149247,neutral
se,0.50848705,0.2882691,0.20324394,neutral
se,0.08569159,0.092350945,0.8219574,neutral
se,0.40428433,0.3490385,0.24667719,neutral
se,0.51363415,0.33910462,0.14726125,neutral
se,0.29761,0.38584042,0.31654957,neutral
se,0.04776889,0.91425383,0.037977237,neutral
se,0.45948312,0.43074137,0.10977545,neutral
se,0.51968527,0.3198518,0.16046299,neutral
se,0.23681396,0.5318352,0.23135088,neutral
se,0.21369337,0.60463846,0.18166815,neutral
se,0.5082489,0.24462114,0.24713002,neutral
se,0.2677801,0.31014118,0.4220788,neutral
se,0.045943983,0.83898413,0.1150719,neutral
se,0.13301525,0.720489,0.14649576,neutral
se,0.24595922,0.6308263,0.12321452,neutral
se,0.17115632,0.48463863,0.34420508,neutral
se,0.34758908,0.48450392,0.16790704,neutral
se,0.20905863,0.6138944,0.17704695,neutral
se,0.008447799,0.7207125,0.2708397,neutral
se,0.15799056,0.78453153,0.05747794,neutral
se,0.13126011,0.569534,0.29920587,neutral
se,0.37639126,0.35188258,0.27172616,neutral
se,0.27753893,0.49942648,0.22303452,neutral
se,0.45522732,0.46268603,0.08208663,neutral
se,0.10227007,0.62464577,0.27308413,neutral
se,0.20104869,0.6173662,0.18158515,neutral
se,0.16097888,0.6279607,0.21106037,neutral
se,0.17802514,0.5983262,0.2236486,neutral
se,0.29271567,0.55799496,0.14928935,neutral
se,0.13345899,0.6429094,0.22363158,neutral
se,0.4694681,0.23420203,0.29632983,neutral
se,0.043762233,0.31731677,0.6389211,neutral
se,0.18180871,0.56356627,0.25462508,neutral
se,0.21850644,0.6863144,0.09517924,neutral
se,0.31150365,0.47580773,0.21268871,neutral
se,0.3649058,0.45464724,0.18044695,neutral
se,0.13570014,0.61655724,0.24774264,neutral
se,0.022024391,0.9484943,0.029481294,neutral
se,0.32532862,0.43650636,0.23816499,neutral
se,0.087411806,0.7609063,0.15168197,neutral
se,0.04984307,0.89334923,0.05680764,neutral
se,0.13030012,0.6575243,0.21217562,neutral
se,0.06788667,0.85843486,0.07367848,neutral
se,0.10236402,0.43118098,0.46645492,neutral
se,0.46014994,0.3080579,0.23179212,neutral
se,0.03150669,0.8769387,0.09155468,neutral
se,0.03915951,0.84822196,0.11261854,neutral
se,0.052190624,0.892496,0.055313427,neutral
se,0.1101296,0.7591473,0.13072312,neutral
se,0.48394436,0.40482378,0.11123191,neutral
se,0.17559096,0.5568068,0.2676022,neutral
se,0.13442281,0.75595295,0.10962428,neutral
se,0.086638905,0.7990514,0.114309706,neutral
se,0.0067794146,0.9859039,0.007316669,neutral
se,0.30965602,0.38643357,0.30391043,neutral
se,0.04581542,0.8886673,0.065517314,neutral
se,0.2405245,0.47968832,0.27978718,neutral
se,0.07958279,0.79181105,0.12860613,neutral
se,0.16413824,0.7576402,0.07822162,neutral
se,0.13807791,0.35875094,0.5031711,neutral
se,0.0064015742,0.19604255,0.79755586,neutral
se,0.063610025,0.8591871,0.07720281,neutral
se,0.18301147,0.6909711,0.12601747,neutral
se,0.108139485,0.7359128,0.15594774,neutral
se,0.014518855,0.91887355,0.06660756,neutral
se,0.09101885,0.68735695,0.22162417,neutral
se,0.03786715,0.9015749,0.060557913,neutral
se,0.033184055,0.38246754,0.58434844,neutral
se,0.09676958,0.74876857,0.15446177,neutral
se,0.04493516,0.8752327,0.079832174,neutral
se,0.16281116,0.659882,0.17730682,neutral
se,0.15838501,0.45273998,0.388875,neutral
se,0.006395041,0.976636,0.01696892,neutral
se,0.19017605,0.24748972,0.5623343,neutral
se,0.22964624,0.624949,0.14540486,neutral
se,0.08088419,0.7065124,0.21260346,neutral
se,0.23823197,0.65254384,0.10922413,neutral
se,0.035635497,0.74207246,0.22229214,neutral
se,0.27227497,0.4938102,0.2339148,neutral
se,0.977047,0.022182787,0.0007702797,neutral
se,0.024843078,0.85044146,0.12471548,neutral
se,0.18983883,0.56759405,0.24256709,neutral
se,0.3603379,0.4991389,0.1405232,neutral
se,0.0679558,0.53200024,0.40004393,neutral
se,0.023764927,0.4758806,0.5003544,neutral
se,0.7216489,0.1921815,0.086169615,neutral
se,0.0977997,0.7724188,0.1297815,neutral
se,0.13169476,0.74863863,0.11966663,neutral
se,0.25934947,0.57882816,0.16182233,neutral
se,0.056667857,0.76015735,0.18317479,neutral
se,0.23809735,0.37799045,0.38391224,neutral
se,0.14117946,0.73966044,0.11916009,neutral
se,0.13106613,0.40216795,0.46676588,neutral
se,0.117671095,0.12232552,0.7600034,neutral
se,0.3056822,0.5785556,0.11576217,neutral
se,0.0010857598,0.9960438,0.002870434,neutral
se,0.11528719,0.7203913,0.16432142,neutral
se,0.03161331,0.2852631,0.68312365,neutral
se,0.297204,0.5681244,0.13467166,neutral
se,0.16382861,0.62668175,0.20948957,neutral
se,0.46295384,0.35532868,0.1817175,neutral
se,0.11445691,0.79158556,0.09395758,neutral
se,0.24647856,0.2927654,0.46075606,neutral
se,0.33913317,0.56932694,0.09153988,neutral
se,0.18504043,0.5820817,0.23287794,neutral
se,0.15144071,0.511122,0.33743727,neutral
se,0.2651558,0.6032897,0.13155447,neutral
se,0.28776708,0.6076691,0.1045638,neutral
se,0.27929437,0.42414066,0.296565,neutral
se,0.03217384,0.91719973,0.050626438,neutral
se,0.14648303,0.63329786,0.22021908,neutral
se,0.39449623,0.46990255,0.1356012,neutral
se,0.25168255,0.59900004,0.14931744,neutral
se,0.4426753,0.38761795,0.16970687,neutral
se,0.24626695,0.6025122,0.1512208,neutral
se,0.011099429,0.9436391,0.045261458,neutral
se,0.03520124,0.9200239,0.044774845,neutral
se,0.4526672,0.33892256,0.20841014,neutral
se,0.11374763,0.78309655,0.103155784,neutral
se,0.061329454,0.6909919,0.24767864,neutral
se,0.10543575,0.789554,0.10501025,neutral
se,0.10587596,0.86746943,0.026654618,neutral
se,0.05839189,0.8148092,0.1267989,neutral
se,0.46485376,0.46506637,0.07007984,neutral
se,0.027077502,0.8723379,0.100584544,neutral
se,0.025334965,0.9328141,0.041850965,neutral
se,0.01699333,0.9345357,0.048471007,neutral
se,0.07154741,0.7577459,0.17070664,neutral
se,0.21302089,0.58869284,0.19828628,neutral
se,0.42445174,0.3414441,0.23410404,neutral
se,0.23543665,0.6172612,0.14730215,neutral
se,0.21978135,0.6624125,0.117806084,neutral
se,0.19930288,0.48079345,0.3199037,neutral
se,0.02302814,0.33721802,0.6397539,neutral
se,0.066868976,0.5548148,0.3783162,neutral
se,0.37458235,0.43193564,0.19348198,neutral
se,0.08729296,0.6246101,0.28809693,neutral
se,0.68537563,0.22025493,0.09436939,neutral
se,0.24715565,0.39900085,0.35384348,neutral
se,0.15844199,0.1858829,0.6556751,neutral
se,0.13111939,0.765714,0.103166595,neutral
se,0.05406682,0.9141814,0.03175178,neutral
se,0.0620092,0.76775426,0.17023653,neutral
se,0.15754941,0.665433,0.17701757,neutral
se,0.0056902133,0.9885747,0.0057350853,neutral
se,0.77228105,0.14816366,0.07955525,neutral
se,0.44308597,0.3131248,0.24378923,neutral
se,0.36422724,0.40894538,0.22682741,neutral
se,0.04176927,0.87464315,0.08358751,neutral
se,0.32886568,0.46931297,0.20182131,neutral
se,0.14440732,0.57050836,0.28508437,neutral
se,0.5259663,0.29752102,0.17651275,neutral
se,0.06250233,0.84488994,0.09260771,neutral
se,0.035261646,0.84005654,0.12468182,neutral
se,0.119769424,0.75664455,0.12358606,neutral
se,0.26481128,0.53706497,0.19812378,neutral
se,0.4075749,0.32384163,0.26858345,neutral
se,0.38971448,0.36626056,0.24402498,neutral
se,0.09101054,0.4452454,0.4637441,neutral
se,0.29136762,0.5734726,0.1351598,neutral
se,0.14359748,0.6421284,0.21427417,neutral
se,0.06425714,0.92266953,0.013073269,neutral
se,0.21095696,0.68429464,0.104748406,neutral
se,0.06649749,0.8813356,0.05216691,neutral
se,0.04628115,0.86008054,0.093638346,neutral
se,0.13660072,0.6783717,0.18502754,neutral
se,0.58410996,0.19018434,0.22570564,neutral
se,0.26407334,0.45147666,0.28444996,neutral
se,0.30499622,0.4586938,0.2363099,neutral
se,0.13611303,0.61769587,0.24619105,neutral
se,0.15196952,0.57041806,0.27761245,neutral
se,0.08668838,0.7148984,0.19841327,neutral
se,0.1506241,0.7856987,0.06367727,neutral
se,0.20072126,0.6838186,0.11546021,neutral
se,0.12571537,0.6496766,0.2246079,neutral
se,0.1668694,0.5183767,0.3147539,neutral
se,0.14191532,0.67814475,0.17993987,neutral
se,0.12288603,0.51658744,0.36052653,neutral
se,0.18966888,0.65455484,0.15577625,neutral
se,0.030863214,0.82932085,0.13981597,neutral
se,0.1816013,0.62766665,0.19073202,neutral
se,0.5740429,0.35047713,0.075479954,neutral
se,0.27753696,0.46747604,0.25498703,neutral
se,0.4566151,0.2697645,0.2736204,neutral
se,0.055737223,0.8263913,0.117871545,neutral
se,0.15410428,0.6780033,0.16789243,neutral
se,0.24583635,0.6390878,0.115075864,neutral
se,0.03891316,0.82919055,0.13189632,neutral
se,0.048349034,0.56198674,0.3896642,neutral
se,0.2129541,0.27051497,0.5165309,neutral
se,0.69400793,0.18993852,0.11605352,neutral
se,0.14740261,0.45893127,0.39366612,neutral
se,0.067220464,0.29288962,0.63988984,neutral
se,0.09880588,0.823716,0.07747822,neutral
se,0.066328555,0.35438964,0.5792818,neutral
se,0.5992577,0.28203925,0.11870307,neutral
se,0.55911404,0.30932108,0.13156487,neutral
se,0.22120215,0.5185887,0.2602091,neutral
se,0.047344342,0.765207,0.18744864,neutral
se,0.4295836,0.23808405,0.33233234,neutral
se,0.1938944,0.25673556,0.54937005,neutral
se,0.34168294,0.30947784,0.34883922,neutral
se,0.07401508,0.86755043,0.058434498,neutral
se,0.029231044,0.9662348,0.0045341267,neutral
se,0.29023537,0.6122679,0.09749667,neutral
se,0.028688356,0.90701234,0.06429926,neutral
se,0.018253393,0.85119516,0.13055146,neutral
se,0.017252246,0.6966893,0.28605843,neutral
se,0.3469312,0.4887774,0.16429143,neutral
se,0.34556866,0.15113129,0.50330013,neutral
se,0.04373085,0.73098665,0.2252824,neutral
se,0.21767658,0.5334762,0.24884723,neutral
se,0.47801578,0.4284911,0.09349313,neutral
se,0.027406428,0.9231426,0.049450953,neutral
se,0.33934486,0.5645148,0.096140325,neutral
se,0.112944484,0.77960587,0.10744963,neutral
se,0.23432985,0.34644237,0.41922775,neutral
se,0.0022527892,0.99192894,0.005818278,neutral
se,0.5888153,0.32904166,0.08214313,neutral
se,0.08191917,0.71450406,0.20357671,neutral
se,0.07872719,0.64527607,0.27599669,neutral
se,0.08241388,0.60651785,0.3110683,neutral
se,0.048306704,0.92593324,0.02576006,neutral
se,0.6279622,0.10076239,0.27127552,neutral
se,0.1983276,0.69693327,0.10473914,neutral
se,0.012027443,0.9096098,0.07836271,neutral
se,0.45657536,0.35856324,0.1848614,neutral
se,0.14535837,0.6521205,0.20252109,neutral
se,0.13908017,0.768551,0.092368886,neutral
se,0.07571088,0.82367754,0.1006116,neutral
se,0.48910463,0.29139778,0.21949764,neutral
se,0.10244643,0.48574662,0.41180697,neutral
se,0.1276397,0.46761405,0.40474626,neutral
se,0.029731292,0.5098425,0.46042618,neutral
se,0.07348048,0.80725926,0.119260244,neutral
se,0.15635782,0.42560282,0.41803932,neutral
se,0.2690797,0.5071516,0.22376865,neutral
se,0.017397054,0.94573104,0.036871888,neutral
se,0.0118410485,0.88208956,0.10606936,neutral
se,0.32951385,0.4600525,0.21043362,neutral
se,0.1686236,0.5555235,0.2758529,neutral
se,0.14933757,0.7416689,0.10899356,neutral
se,0.040325966,0.5805262,0.3791479,neutral
se,0.05172433,0.8151178,0.13315785,neutral
se,0.3406698,0.5470267,0.11230352,neutral
se,0.40144828,0.48099983,0.11755193,neutral
se,0.23933795,0.36555988,0.39510223,neutral
se,0.09230568,0.6853451,0.22234924,neutral
se,0.14361177,0.7567858,0.099602446,neutral
se,0.12022336,0.716646,0.16313063,neutral
se,0.14659466,0.59953547,0.2538699,neutral
se,0.06162744,0.84230185,0.096070655,neutral
se,0.080197096,0.7413876,0.17841528,neutral
se,0.13590102,0.5941487,0.26995027,neutral
se,0.12100638,0.69941103,0.17958264,neutral
se,0.109799385,0.8081149,0.082085766,neutral
se,0.49365476,0.4041772,0.10216811,neutral
se,0.38693303,0.47872943,0.13433759,neutral
se,0.015579185,0.8740115,0.110409304,neutral
se,0.09417079,0.81327194,0.09255728,neutral
se,0.18251166,0.7286998,0.08878854,neutral
se,0.70385545,0.110962346,0.18518221,neutral
se,0.03186506,0.9471838,0.020951197,neutral
se,0.045209408,0.7628753,0.19191538,neutral
se,0.35360593,0.47074383,0.17565028,neutral
se,0.14949457,0.6908717,0.15963367,neutral
se,0.10465334,0.7066884,0.18865833,neutral
se,0.3509173,0.53976125,0.10932136,neutral
se,0.32858926,0.4514466,0.2199642,neutral
se,0.18305402,0.6018925,0.2150535,neutral
se,0.48872226,0.27913055,0.23214719,neutral
se,0.18856867,0.43746927,0.37396207,neutral
se,0.0602843,0.8282192,0.11149654,neutral
se,0.09460431,0.6362449,0.2691508,neutral
se,0.59254295,0.3082883,0.09916876,neutral
se,0.16488865,0.68738157,0.14772983,neutral
se,0.053805932,0.8569716,0.08922249,neutral
se,0.16982387,0.5683492,0.26182696,neutral
se,0.41963598,0.20416152,0.37620252,neutral
se,0.19377708,0.6109071,0.1953159,neutral
se,0.1255311,0.457098,0.4173708,neutral
se,0.0953293,0.7496417,0.15502897,neutral
se,0.17861655,0.775341,0.046042494,neutral
se,0.18258625,0.7524612,0.0649526,neutral
se,0.15800336,0.64053416,0.20146252,neutral
se,0.2925652,0.54701966,0.16041514,neutral
se,0.4394492,0.33632755,0.2242232,neutral
se,0.29885387,0.5495211,0.151625,neutral
se,0.3899248,0.42501333,0.18506189,neutral
se,0.44685286,0.31233484,0.24081232,neutral
se,0.27662876,0.42369494,0.29967627,neutral
se,0.15974352,0.68489176,0.15536466,neutral
se,0.20584333,0.6324648,0.16169186,neutral
se,0.11941199,0.7560689,0.12451908,neutral
se,0.101594836,0.8169081,0.08149701,neutral
se,0.12183031,0.7617167,0.11645298,neutral
se,0.07994811,0.84540284,0.07464902,neutral
se,0.05675305,0.9211398,0.022107186,neutral
se,0.09661113,0.80513674,0.09825207,neutral
se,0.3843142,0.57474184,0.04094391,neutral
se,0.10340365,0.18203275,0.7145636,neutral
se,0.5873648,0.3229413,0.08969383,neutral
se,0.2407707,0.6506589,0.10857037,neutral
se,0.1760833,0.48314896,0.34076783,neutral
se,0.038742673,0.9314129,0.029844506,neutral
se,0.027243637,0.86305124,0.109705135,neutral
se,0.1752367,0.52496153,0.29980174,neutral
se,0.40549624,0.43042037,0.16408339,neutral
se,0.397388,0.4429459,0.1596661,neutral
se,0.44618866,0.46279263,0.091018684,neutral
se,0.31924093,0.50023097,0.18052816,neutral
se,0.15232591,0.7126026,0.13507144,neutral
se,0.1958034,0.6500411,0.1541555,neutral
se,0.13926877,0.66193044,0.19880073,neutral
se,0.7098552,0.15237103,0.13777378,neutral
se,0.39693284,0.4194749,0.1835923,neutral
se,0.09281282,0.8851514,0.022035776,neutral
se,0.10546963,0.7888752,0.105655126,neutral
se,0.22301811,0.42588216,0.3510996,neutral
se,0.18732429,0.218312,0.5943637,neutral
se,0.08029625,0.7503131,0.16939059,neutral
se,0.07957579,0.61515385,0.30527043,neutral
se,0.08535259,0.38552532,0.5291221,neutral
se,0.47865802,0.2593579,0.26198408,neutral
se,0.08116458,0.750891,0.16794446,neutral
se,0.45664406,0.22746779,0.31588817,neutral
se,0.0029447135,0.98194665,0.015108649,neutral
se,0.105923034,0.60200274,0.2920743,neutral
se,0.05971403,0.8680696,0.07221628,neutral
se,0.28309587,0.5187383,0.1981658,neutral
se,0.11347376,0.32011026,0.56641597,neutral
se,0.090656646,0.74541444,0.16392891,neutral
se,0.03122133,0.8562783,0.11250036,neutral
se,0.019972153,0.650788,0.3292398,neutral
se,0.13645293,0.6700829,0.1934641,neutral
se,0.14874288,0.6861974,0.16505978,neutral
se,0.3372527,0.52286285,0.13988449,neutral
se,0.09085623,0.81081647,0.09832739,neutral
se,0.1326544,0.6599656,0.20738001,neutral
se,0.032073814,0.7476017,0.22032452,neutral
se,0.15699233,0.6190299,0.22397773,neutral
se,0.20100288,0.5359856,0.2630115,neutral
se,0.20473988,0.4347397,0.3605204,neutral
se,0.022572618,0.19632499,0.7811024,neutral
se,0.019052202,0.88396984,0.09697786,neutral
se,0.14333417,0.17487301,0.68179286,neutral
se,0.057937317,0.6990546,0.24300814,neutral
se,0.02381396,0.96366507,0.012521042,neutral
se,0.27176008,0.31041467,0.4178252,neutral
se,0.047762156,0.43396994,0.5182679,neutral
se,0.103420936,0.57848614,0.3180929,neutral
se,0.050347876,0.8799352,0.06971691,neutral
se,0.018259155,0.74333125,0.23840962,neutral
se,0.14399752,0.5475724,0.3084301,neutral
se,0.20688775,0.6297597,0.16335256,neutral
se,0.1466368,0.377619,0.47574425,neutral
se,0.34876728,0.5446983,0.106534444,neutral
se,0.66443443,0.18801175,0.1475539,neutral
se,0.09544964,0.66349715,0.24105318,neutral
se,0.013417856,0.6088314,0.37775075,neutral
se,0.3751268,0.477195,0.14767815,neutral
se,0.06947565,0.83552223,0.09500211,neutral
se,0.18653929,0.6073515,0.2061093,neutral
se,0.15754206,0.63636756,0.20609039,neutral
se,0.099480435,0.44023687,0.4602827,neutral
se,0.25557345,0.5532112,0.19121541,neutral
se,0.037636887,0.8940184,0.06834474,neutral
se,0.32835326,0.2833024,0.38834438,neutral
se,0.079302855,0.7719751,0.14872211,neutral
se,0.026195126,0.8817465,0.0920584,neutral
se,0.23949878,0.3739866,0.38651457,neutral
se,0.20550445,0.43383363,0.36066192,neutral
se,0.27122444,0.60782164,0.1209539,neutral
se,0.31405118,0.2591018,0.42684698,neutral
se,0.11827994,0.84639883,0.035321232,neutral
se,0.7107356,0.18619241,0.10307191,neutral
se,0.29891795,0.5441614,0.15692069,neutral
se,0.15241632,0.7182412,0.1293425,neutral
se,0.15702672,0.6731769,0.1697964,neutral
se,0.085899025,0.83128357,0.08281742,neutral
se,0.0678208,0.80955994,0.12261929,neutral
se,0.16290878,0.65988487,0.17720635,neutral
se,0.023313973,0.40107137,0.5756147,neutral
se,0.09453824,0.8228047,0.082657166,neutral
se,0.28119752,0.5898471,0.12895541,neutral
se,0.15802789,0.5476919,0.29428026,neutral
se,0.07644218,0.4976937,0.42586416,neutral
se,0.28876042,0.5902865,0.12095312,neutral
se,0.3277339,0.50780946,0.16445665,neutral
se,0.4032628,0.38819984,0.2085374,neutral
se,0.15564214,0.22551824,0.61883956,neutral
se,0.34801838,0.34130087,0.31068072,neutral
se,0.046245493,0.8961006,0.057653904,neutral
se,0.08833328,0.8477017,0.06396504,neutral
se,0.038794726,0.8460902,0.115115084,neutral
se,0.061811294,0.8273743,0.110814415,neutral
se,0.2355603,0.41430545,0.35013428,neutral
se,0.40833715,0.4859473,0.10571555,neutral
se,0.574459,0.30439448,0.12114646,neutral
se,0.110509984,0.66472507,0.22476499,neutral
se,0.058399633,0.7700423,0.1715581,neutral
se,0.03226343,0.9443114,0.023425182,neutral
se,0.0046797884,0.99296814,0.0023520235,neutral
se,0.35077214,0.51408523,0.13514265,neutral
se,0.052518696,0.9037061,0.043775305,neutral
se,0.42798388,0.31217134,0.25984487,neutral
se,0.1650468,0.23366901,0.60128415,neutral
