features,negative,neutral,positive,label
bf,1.1941122e-29,1.002414e-37,1.0,neutral
bf,2.9222596e-15,1.0,2.9544356e-18,neutral
bf,1.4854332e-22,1.0,1.3481013e-25,neutral
bf,1.4441171e-08,1.0,6.771004e-11,neutral
bf,1.323899e-25,0.0,1.0,neutral
bf,1.2830516e-06,0.9999987,9.02892e-18,neutral
bf,1.0040561e-14,1.0,4.185937e-18,neutral
bf,9.305026e-26,0.0,1.0,neutral
bf,1.0,1.3810225e-12,4.929027e-09,neutral
bf,3.373248e-14,1.0,8.705774e-22,neutral
bf,5.922783e-08,1.0,3.189282e-11,neutral
bf,4.1924393e-19,1.0,1.3435871e-27,neutral
bf,1.4352731e-06,0.99999857,3.3747206e-12,neutral
bf,1.3959006e-19,1.0,3.7519532e-31,neutral
bf,8.122572e-14,1.0,2.4720477e-18,neutral
bf,7.7281497e-13,1.0,6.8954506e-16,neutral
bf,1.9769134e-07,0.99999976,1.08427004e-20,neutral
bf,3.997193e-17,1.0,8.1298556e-22,neutral
bf,0.0028785362,0.99708986,3.161402e-05,neutral
bf,1.0881987e-27,1.0,0.0,neutral
bf,6.505357e-25,1.0,3.712436e-36,neutral
bf,2.3828763e-09,1.0,3.2794974e-16,neutral
bf,0.0024129166,0.9975871,4.516725e-10,neutral
bf,1.9551998e-26,1.0,8.256784e-36,neutral
bf,0.9695525,0.030447474,1.3409869e-13,neutral
bf,2.2940748e-08,1.0,1.3558356e-20,neutral
bf,3.4475594e-31,1.0,0.0,neutral
bf,2.5074256e-18,1.0,1.187203e-23,neutral
bf,4.723198e-12,1.0,5.0466403e-19,neutral
bf,2.1376187e-09,1.0,9.1203476e-27,neutral
bf,5.4395196e-16,1.0,8.617258e-22,neutral
bf,5.606444e-06,0.99951077,0.00048360453,neutral
bf,1.1328324e-31,1.0,0.0,neutral
bf,5.3335625e-14,1.0,2.7250714e-23,neutral
bf,1.3693505e-08,0.9999981,1.925417e-06,neutral
bf,3.1652287e-23,1.0,6.469777e-30,neutral
bf,8.693764e-21,1.0,1.1002165e-33,neutral
bf,1.0,1.8175246e-33,8.887306e-22,neutral
bf,1.181033e-15,1.0,4.591004e-20,neutral
bf,6.2375043e-18,1.0,1.013294e-30,neutral
bf,1.3004785e-10,1.0,8.104001e-22,neutral
bf,1.2581187e-31,1.0,0.0,neutral
bf,3.0056478e-25,1.0,0.0,neutral
bf,1.0364892e-11,1.0,7.0028364e-31,neutral
bf,0.99816704,1.4045548e-05,0.0018188481,neutral
bf,3.042172e-11,1.0,4.4297497e-21,neutral
bf,6.506022e-19,4.064795e-29,1.0,neutral
bf,8.22976e-24,1.0,8.9294425e-30,neutral
bf,4.730229e-16,1.0,4.2955346e-24,neutral
bf,6.130955e-07,0.14981864,0.8501808,neutral
bf,2.809531e-20,1.0,4.0930383e-28,neutral
bf,1.0,6.110953e-35,3.0231654e-22,neutral
bf,0.99998057,6.580424e-12,1.9466315e-05,neutral
bf,0.00014671136,0.99985325,1.2814744e-14,neutral
bf,5.619015e-11,1.0,2.2965486e-19,neutral
bf,6.987021e-10,1.0,1.6578744e-09,neutral
bf,3.6846126e-14,1.0,4.950302e-16,neutral
bf,4.654387e-17,1.0,1.1802118e-25,neutral
bf,0.00035611686,0.20775406,0.79188985,neutral
bf,8.115905e-07,0.99998677,1.2376429e-05,neutral
bf,5.5728093e-15,2.4879506e-18,1.0,neutral
bf,1.0,1.9762206e-12,7.100877e-19,neutral
bf,2.3672486e-08,1.0,9.283998e-19,neutral
bf,1.0,1.601214e-08,1.5326065e-18,neutral
bf,5.364286e-16,1.0,3.3430114e-28,neutral
bf,7.2734343e-07,0.83247405,0.16752529,neutral
bf,1.8176029e-12,5.64345e-11,1.0,neutral
bf,8.452934e-08,0.9999999,1.00694574e-26,neutral
bf,1.5853348e-09,1.0,4.350768e-22,neutral
bf,2.3259018e-24,1.0,2.3318564e-37,neutral
bf,5.011657e-07,0.9999975,1.9750235e-06,neutral
bf,5.3125484e-13,1.0,1.7725447e-19,neutral
bf,1.0,3.8997346e-15,2.6743448e-21,neutral
bf,0.99960107,0.00039897382,8.8077734e-10,neutral
bf,2.50122e-15,1.0,3.037356e-25,neutral
bf,1.0,3.675951e-10,2.9562085e-16,neutral
bf,1.148507e-21,1.5246663e-23,1.0,neutral
bf,9.470564e-14,1.0,8.6496005e-29,neutral
bf,5.4000298e-24,1.0,2.1551317e-32,neutral
bf,2.93839e-15,1.0,2.4010457e-22,neutral
bf,2.3942548e-18,1.0,2.3613544e-27,neutral
bf,0.0003683712,0.11208893,0.88754267,neutral
bf,1.0,4.598337e-17,1.7693331e-22,neutral
bf,1.2119215e-23,1.0,3.095321e-35,neutral
bf,7.689607e-18,1.0,4.2488554e-26,neutral
bf,1.3627288e-17,1.0,7.144185e-27,neutral
bf,1.5320926e-10,1.0,1.6631092e-17,neutral
bf,0.10287002,3.314109e-05,0.8970968,neutral
bf,1.8450686e-07,0.99999976,1.11775e-20,neutral
bf,3.2693716e-36,0.0,1.0,neutral
bf,1.2253078e-18,1.0,4.814448e-29,neutral
bf,4.357341e-09,1.0,2.2649708e-08,neutral
bf,1.9502068e-07,0.99999976,6.0059206e-18,neutral
bf,6.904902e-08,0.9999999,7.141403e-20,neutral
bf,5.9670205e-14,1.0,1.9589468e-19,neutral
bf,1.5612262e-07,0.9999995,4.1485615e-07,neutral
bf,5.8352686e-29,1.0,5.2733714e-38,neutral
bf,2.317006e-13,9.8326416e-11,1.0,neutral
bf,3.869844e-15,1.0,1.9412624e-21,neutral
bf,5.6339563e-25,1.782821e-31,1.0,neutral
bf,6.208265e-16,1.0,1.2857216e-22,neutral
bf,1.7078294e-07,0.9999999,3.314759e-19,neutral
bf,4.933283e-22,1.0,5.886967e-27,neutral
bf,0.023011545,8.796815e-22,0.9769885,neutral
bf,1.5460153e-29,1.0,0.0,neutral
bf,7.109328e-12,0.9993512,0.00064882665,neutral
bf,1.4981934e-20,1.0,9.254063e-31,neutral
bf,1.3740694e-05,0.9999863,8.947141e-10,neutral
bf,3.757125e-07,0.99999964,3.4014822e-32,neutral
bf,6.139212e-13,1.0,6.839016e-11,neutral
bf,3.3795473e-05,3.0038427e-22,0.99996614,neutral
bf,0.95327497,2.1510893e-10,0.04672509,neutral
bf,1.02753194e-13,1.0,6.1284867e-27,neutral
bf,2.138952e-13,1.0,4.5906105e-16,neutral
bf,1.1484655e-17,1.0,1.7864737e-27,neutral
bf,1.6540982e-11,1.0,7.569191e-11,neutral
bf,1.0,7.071789e-27,5.1352225e-16,neutral
bf,4.18811e-14,7.558596e-16,1.0,neutral
bf,9.257573e-13,1.0,4.810987e-18,neutral
bf,3.094308e-11,1.0,4.446042e-18,neutral
bf,1.0,1.9804291e-26,1.5232532e-16,neutral
bf,1.1407543e-10,1.0,7.556385e-10,neutral
bf,3.8402384e-05,0.9999616,2.7294458e-19,neutral
bf,5.6657416e-19,1.0,1.03774105e-19,neutral
bf,3.0584075e-09,1.0,2.1681738e-12,neutral
bf,0.9983498,0.0016502008,6.5891945e-12,neutral
bf,0.9999577,2.8817387e-10,4.2276995e-05,neutral
bf,0.00085561356,0.9991443,5.1303542e-14,neutral
bf,0.10533372,0.8944766,0.00018972492,neutral
bf,6.80701e-16,1.6555818e-26,1.0,neutral
bf,6.137386e-08,0.0023818123,0.99761814,neutral
bf,5.852057e-13,1.0,1.6563597e-25,neutral
bf,4.6537816e-14,1.0,2.3851698e-15,neutral
bf,0.9999994,2.3384171e-17,6.482721e-07,neutral
bf,2.0165357e-05,1.871617e-16,0.99997985,neutral
bf,0.0,1.0,0.0,neutral
bf,8.2837836e-08,0.98778826,0.012211605,neutral
bf,1.9354465e-10,1.0,4.35734e-17,neutral
bf,2.2677821e-14,1.0,4.7355503e-18,neutral
bf,2.4437465e-14,1.0,2.4553532e-28,neutral
bf,7.270961e-19,1.0,1.9809696e-22,neutral
bf,1.2961547e-10,1.0,2.3826908e-12,neutral
bf,1.8010272e-11,8.37219e-07,0.99999917,neutral
bf,0.0072655254,0.99273443,2.1622122e-10,neutral
bf,7.322841e-05,0.99639565,0.0035310993,neutral
bf,6.2228224e-08,0.15321934,0.8467806,neutral
bf,8.060629e-07,0.99999917,1.2704557e-14,neutral
bf,2.3864132e-14,1.0,3.81303e-16,neutral
bf,1.0732927e-05,0.9999893,9.243489e-23,neutral
bf,6.1808034e-17,1.0,1.370836e-25,neutral
bf,6.817688e-05,0.015584027,0.9843478,neutral
bf,0.004510515,0.9954892,3.6866481e-07,neutral
bf,1.7765295e-14,1.0,1.28504e-22,neutral
bf,0.00015732432,0.99984264,6.3973388e-18,neutral
bf,3.0264527e-08,1.0,2.5707152e-21,neutral
bf,2.5054076e-26,4.0292707e-37,1.0,neutral
bf,3.581106e-25,1.0,0.0,neutral
bf,9.443025e-17,1.0,8.238748e-23,neutral
bf,1.5464531e-20,1.0,1.8076464e-30,neutral
bf,4.9505792e-11,2.9404732e-09,1.0,neutral
bf,0.0007898973,0.0010894601,0.9981206,neutral
bf,1.0,7.8417675e-21,3.9673306e-08,neutral
bf,1.6499945e-08,0.00010910448,0.9998909,neutral
bf,1.0,1.8963226e-13,4.017647e-17,neutral
bf,0.0004491916,0.9269956,0.07255527,neutral
bf,3.3279786e-09,1.0,3.821537e-22,neutral
bf,7.549224e-14,1.4566503e-17,1.0,neutral
bf,6.598312e-23,1.0,3.404988e-25,neutral
bf,3.3650498e-17,1.0,4.6609245e-25,neutral
bf,1.5699508e-09,0.11188595,0.888114,neutral
bf,8.6876356e-20,5.206274e-22,1.0,neutral
bf,5.813077e-09,1.0,2.2180378e-08,neutral
bf,8.3480804e-16,1.0,8.140314e-22,neutral
bf,1.8776994e-14,1.0,1.0261543e-22,neutral
bf,5.4016763e-17,1.0,2.0943204e-19,neutral
bf,0.0008384471,0.0071408595,0.99202067,neutral
bf,3.1504608e-11,1.0,5.7421226e-16,neutral
bf,2.8480474e-17,1.0,4.411833e-24,neutral
bf,7.985398e-21,0.0,1.0,neutral
bf,7.0484206e-17,1.0,7.548972e-31,neutral
bf,4.460821e-11,1.0,2.1731785e-13,neutral
bf,0.11341954,0.88658047,3.1957363e-13,neutral
bf,3.978315e-17,1.0,7.3001373e-28,neutral
bf,0.7778836,0.22211364,2.7974722e-06,neutral
bf,7.9052516e-05,0.99992096,1.3156398e-16,neutral
bf,7.0145045e-09,1.0,2.5294583e-15,neutral
bf,6.142272e-12,1.0,1.4422782e-12,neutral
bf,8.785676e-22,1.0,3.0470965e-30,neutral
bf,7.081435e-17,1.0,4.91411e-28,neutral
bf,1.07405825e-07,4.5159257e-05,0.9999547,neutral
bf,0.30188578,5.5531968e-14,0.6981143,neutral
bf,5.4696196e-19,1.0,2.4387654e-28,neutral
bf,2.7245814e-24,1.0,1.45327505e-33,neutral
bf,1.7397111e-14,1.0,5.4869706e-17,neutral
bf,4.3874706e-21,1.0,4.5640346e-31,neutral
bf,9.572909e-07,0.99999905,3.086621e-17,neutral
bf,1.9119653e-09,1.0,2.5911405e-24,neutral
bf,4.1631514e-17,1.0,1.5992102e-21,neutral
bf,2.1734898e-09,1.0,1.1374984e-12,neutral
bf,1.0,6.470148e-11,1.1524658e-13,neutral
bf,5.1414227e-21,5.766689e-30,1.0,neutral
bf,4.4033077e-17,1.0,1.4424589e-28,neutral
bf,7.3260245e-21,1.0,1.4103993e-21,neutral
bf,5.626584e-07,0.9999994,3.457316e-16,neutral
bf,5.2054375e-23,1.0,0.0,neutral
bf,0.0029414273,0.20660391,0.7904546,neutral
bf,1.6337813e-17,1.0,6.624668e-23,neutral
bf,1.0,5.3551963e-09,2.620706e-15,neutral
bf,5.660952e-13,1.7808508e-15,1.0,neutral
bf,4.507667e-14,1.0,7.483434e-22,neutral
bf,1.0,7.7979296e-14,2.9936026e-11,neutral
bf,0.0002934646,0.99970657,1.1925023e-12,neutral
bf,2.717272e-18,1.0,1.2078974e-22,neutral
bf,3.3132324e-06,0.99999595,7.4035376e-07,neutral
bf,1.2426719e-12,6.5012173e-24,1.0,neutral
bf,1.0,1.0048777e-11,3.8719332e-19,neutral
bf,1.205922e-15,1.9295422e-17,1.0,neutral
bf,1.5966229e-17,1.0,1.0894237e-20,neutral
bf,1.222419e-24,1.0,1.049898e-33,neutral
bf,1.1106821e-12,1.0,1.2376814e-26,neutral
bf,8.8225787e-16,1.0,6.7055196e-23,neutral
bf,3.9594502e-07,0.99999964,4.670642e-32,neutral
bf,1.2400405e-17,1.0,1.7884366e-28,neutral
bf,2.4738017e-26,1.0,8.452035e-37,neutral
bf,1.5870196e-13,1.0,1.7654304e-21,neutral
bf,1.0,2.2017774e-22,2.2300098e-22,neutral
bf,1.584627e-17,1.0,5.8033024e-29,neutral
bf,1.4884184e-08,0.001309774,0.9986902,neutral
bf,4.4346245e-11,1.0,2.1102894e-17,neutral
bf,1.2909271e-13,1.0,1.930839e-16,neutral
bf,1.2339332e-19,1.0,2.39989e-31,neutral
bf,2.4452522e-18,1.0,1.5947331e-28,neutral
bf,6.5726204e-06,0.99999344,2.4209688e-15,neutral
bf,6.212801e-11,0.9999993,7.2308313e-07,neutral
bf,3.640228e-21,4.3513835e-29,1.0,neutral
bf,1.5723266e-08,1.0,2.682434e-23,neutral
bf,3.475163e-27,0.0,1.0,neutral
bf,1.3472907e-30,1.0,0.0,neutral
bf,1.0,1.1548324e-15,1.95919e-15,neutral
bf,0.42011252,0.57988745,8.706939e-15,neutral
bf,1.2089327e-10,2.5490863e-09,1.0,neutral
bf,9.077008e-17,1.0,4.8649275e-27,neutral
bf,5.4273638e-27,1.0,0.0,neutral
bf,3.672518e-12,0.9999994,6.2077567e-07,neutral
bf,5.05567e-22,1.0,2.0630546e-34,neutral
bf,3.2646807e-24,1.0,2.988467e-38,neutral
bf,0.99650806,7.809338e-16,0.0034919493,neutral
bf,6.106002e-16,1.0,2.0942682e-23,neutral
bf,5.003246e-14,1.0,1.9413923e-32,neutral
bf,1.2120712e-20,1.0,2.651083e-37,neutral
bf,8.4210046e-16,1.0,2.1741407e-24,neutral
bf,4.3289925e-17,1.0,3.5085658e-22,neutral
bf,3.714481e-05,0.9999628,1.2785267e-17,neutral
bf,4.9733324e-18,1.0,4.80573e-15,neutral
bf,1.154322e-14,1.0,4.3912644e-13,neutral
bf,2.0813475e-14,1.0,2.6162405e-23,neutral
bf,0.9999852,2.7170215e-09,1.4813004e-05,neutral
bf,2.5361794e-14,1.0,9.2666214e-20,neutral
bf,9.202698e-13,1.0,4.8344715e-29,neutral
bf,1.0,8.314435e-21,8.986791e-21,neutral
bf,1.0716281e-12,1.0,8.0234594e-17,neutral
bf,1.446462e-17,1.0,2.0777099e-22,neutral
bf,2.8773574e-17,1.0,1.1791524e-28,neutral
bf,1.2852351e-16,1.0,5.143251e-27,neutral
bf,2.0783383e-20,1.0,2.2268842e-27,neutral
bf,4.469599e-07,0.9996245,0.00037502756,neutral
bf,2.0995107e-20,1.0,2.4270307e-31,neutral
bf,1.0507458e-08,0.9988305,0.0011695639,neutral
bf,6.0276025e-21,1.0,4.8981332e-33,neutral
bf,0.9999988,2.9019487e-08,1.2361119e-06,neutral
bf,2.3561736e-14,1.0,1.018751e-23,neutral
bf,1.3795218e-12,1.0,4.4662434e-15,neutral
bf,2.574204e-32,0.0,1.0,neutral
bf,3.1554908e-05,1.3275069e-06,0.9999671,neutral
bf,7.370388e-16,1.0,8.97917e-24,neutral
bf,9.708545e-15,1.0,3.4243257e-13,neutral
bf,3.972706e-08,2.459124e-07,0.99999976,neutral
bf,5.266236e-15,1.0,1.01545274e-16,neutral
bf,1.2912894e-24,1.0,2.856583e-36,neutral
bf,9.67833e-16,0.0,1.0,neutral
bf,3.7573052e-11,1.0,6.979313e-24,neutral
bf,5.449699e-15,1.0,1.2401925e-31,neutral
bf,1.6184197e-06,0.99999833,2.8456125e-23,neutral
bf,8.930563e-12,1.0,1.0723801e-13,neutral
bf,2.0388644e-11,1.0,6.9621744e-09,neutral
bf,2.4639917e-12,1.0,1.5018322e-28,neutral
bf,1.3250798e-05,0.99998677,1.7884685e-12,neutral
bf,2.6583061e-20,1.0,1.3507753e-29,neutral
bf,3.3215073e-11,1.0,9.593653e-13,neutral
bf,1.2275698e-08,0.460111,0.53988904,neutral
bf,2.5875819e-11,1.0,7.231759e-13,neutral
bf,4.548903e-09,1.0,4.1206274e-20,neutral
bf,3.786128e-24,1.0,7.761647e-37,neutral
bf,2.1524388e-15,1.0,1.5880431e-28,neutral
bf,2.854609e-15,1.0,2.6248275e-23,neutral
bf,2.1934187e-15,1.0,3.4553926e-24,neutral
bf,5.794541e-22,1.0,7.0458845e-27,neutral
bf,1.2679947e-18,1.0,1.0300288e-30,neutral
bf,1.5581073e-19,1.0,3.880684e-28,neutral
bf,6.4743877e-17,1.0,3.2052052e-22,neutral
bf,4.922441e-09,1.0,1.3934285e-24,neutral
bf,1.0681179e-09,1.0,7.972154e-22,neutral
bf,1.0139389e-12,0.9999995,4.9814327e-07,neutral
bf,2.989726e-20,1.0,4.4883913e-32,neutral
bf,1.124e-15,1.0,9.562115e-22,neutral
bf,1.3643354e-18,1.0,2.621547e-29,neutral
bf,1.5724353e-22,1.0,1.6395143e-30,neutral
bf,6.225218e-17,1.0,1.574718e-20,neutral
bf,2.7262253e-08,1.0,2.6406279e-21,neutral
bf,0.10227669,4.4627857e-11,0.8977234,neutral
bf,0.94616586,0.05383412,2.7118885e-22,neutral
bf,1.4206787e-16,1.0,6.304126e-25,neutral
bf,4.172937e-21,1.0,1.1992066e-29,neutral
bf,2.3506479e-14,1.0,1.4947497e-22,neutral
bf,2.592833e-15,1.0,5.112693e-13,neutral
bf,1.0,1.0635877e-33,5.591438e-24,neutral
bf,3.3937095e-08,1.0,6.404758e-21,neutral
bf,3.738821e-17,1.0,1.0606095e-26,neutral
bf,3.0127453e-08,1.0,4.2309716e-09,neutral
bf,1.0002103e-12,9.4633305e-07,0.99999905,neutral
bf,6.494407e-08,0.1619594,0.83804053,neutral
bf,3.9212993e-18,1.0,6.248359e-27,neutral
bf,2.1782614e-21,1.0,2.1363267e-35,neutral
bf,1.5685734e-19,1.0,2.8063744e-25,neutral
bf,1.9352068e-21,1.0,6.892314e-33,neutral
bf,4.0928735e-17,1.0,2.6092127e-24,neutral
bf,1.5641585e-18,1.0,7.089042e-21,neutral
bf,2.4601286e-18,1.0,2.6381429e-27,neutral
bf,4.2124384e-15,1.0,3.175867e-26,neutral
bf,1.8827416e-14,1.0,1.1694824e-18,neutral
bf,1.1270307e-16,1.0,3.404412e-20,neutral
bf,7.177516e-18,1.0,3.3693493e-34,neutral
bf,1.3193343e-13,1.0,5.85097e-11,neutral
bf,3.3997687e-11,1.0,9.667717e-13,neutral
bf,3.2248224e-10,1.9877477e-07,0.99999976,neutral
bf,1.05914965e-19,1.0,2.0881284e-28,neutral
bf,1.08702265e-08,1.0,1.6075415e-20,neutral
bf,4.7842263e-07,0.33285946,0.66714,neutral
bf,1.0,1.09463385e-11,6.990795e-17,neutral
bf,2.7162298e-11,1.0,8.75438e-18,neutral
bf,2.9818477e-14,1.0,1.3399783e-20,neutral
bf,3.085391e-07,0.99999964,1.9596134e-17,neutral
bf,7.08021e-05,0.9999287,4.340578e-07,neutral
bf,9.4737464e-21,1.0,9.301976e-33,neutral
bf,4.5027235e-19,1.0,1.6098257e-26,neutral
bf,2.9514862e-13,1.0,2.8206466e-19,neutral
bf,0.90781873,0.09218127,7.840387e-14,neutral
bf,9.085008e-25,1.0,1.4040656e-35,neutral
bf,6.6152013e-22,1.0,4.0089923e-27,neutral
bf,1.0233296e-19,1.0,9.994288e-22,neutral
bf,0.9375483,0.06245177,1.5053256e-21,neutral
bf,7.1105215e-13,7.283428e-11,1.0,neutral
bf,3.2423677e-07,0.99999964,1.7054533e-10,neutral
bf,2.41672e-09,1.0,3.4796265e-12,neutral
bf,1.8426968e-20,1.0,2.6549165e-31,neutral
bf,3.5805912e-15,1.0,2.906776e-20,neutral
bf,1.414633e-23,1.0,2.0269898e-35,neutral
bf,1.1691259e-25,1.0,4.2902495e-37,neutral
bf,3.2058885e-08,1.0,9.231618e-28,neutral
bf,1.05191905e-17,1.0,1.26316175e-26,neutral
bf,5.8937574e-18,1.0,2.2331147e-24,neutral
bf,9.8451246e-29,1.0,0.0,neutral
bf,2.3913997e-09,1.0,6.0950226e-22,neutral
bf,4.7990496e-20,1.0,1.4080297e-27,neutral
bf,4.593592e-22,1.0,4.1266648e-29,neutral
bf,6.780019e-20,1.0,9.456137e-34,neutral
bf,1.7793222e-12,1.0,1.5503404e-19,neutral
bf,4.9288392e-24,1.2062118e-30,1.0,neutral
bf,6.728608e-10,0.9940965,0.005903514,neutral
bf,8.5096065e-18,1.0,1.2493605e-18,neutral
bf,2.8650383e-15,1.0,1.6753907e-19,neutral
bf,2.5298226e-17,1.0,6.072372e-22,neutral
bf,2.7225075e-21,1.0,2.8435046e-28,neutral
bf,2.8207155e-16,1.0,1.1813746e-24,neutral
bf,2.359784e-15,1.0,1.08727645e-29,neutral
bf,2.5693152e-27,1.0,8.602707e-37,neutral
bf,4.221396e-06,0.9999958,7.5413133e-16,neutral
bf,1.5419659e-18,1.0,1.21262064e-29,neutral
bf,1.5290918e-17,1.0,1.4606382e-27,neutral
bf,7.6825724e-25,1.0,3.6711326e-35,neutral
bf,1.905338e-18,1.0,1.283805e-15,neutral
bf,7.7268117e-31,0.0,1.0,neutral
bf,0.012172556,0.9878275,4.5315883e-14,neutral
bf,1.680202e-21,1.0,1.2824057e-29,neutral
bf,7.3047454e-06,3.3294108e-07,0.9999924,neutral
bf,3.9256807e-09,0.9999753,2.4714303e-05,neutral
bf,2.1084978e-22,1.0,3.8276635e-30,neutral
bf,6.561358e-10,1.0,1.0405032e-28,neutral
bf,3.8657172e-13,1.0,2.535397e-17,neutral
bf,1.9060607e-15,1.0,5.8031356e-18,neutral
bf,4.2004145e-10,1.0,7.2460577e-22,neutral
bf,4.4958013e-11,0.9999871,1.2830227e-05,neutral
bf,8.807851e-12,1.0,1.0572319e-12,neutral
bf,6.059101e-11,1.0,1.8196307e-21,neutral
bf,2.4483979e-14,1.0,1.2983023e-25,neutral
bf,3.4362475e-20,1.0,3.8555406e-28,neutral
bf,7.035215e-07,0.9999993,4.73722e-21,neutral
bf,3.1820328e-15,1.0,2.4303729e-18,neutral
bf,9.437648e-12,3.629684e-09,1.0,neutral
bf,3.7960217e-23,1.0,8.03042e-37,neutral
bf,1.04072946e-13,1.0,2.1297889e-16,neutral
bf,2.556213e-21,1.1824857e-28,1.0,neutral
bf,2.3749327e-19,1.0,2.1076926e-23,neutral
bf,6.60467e-27,1.0,0.0,neutral
bf,2.2704915e-14,1.0,5.379175e-19,neutral
bf,3.1214071e-09,1.0,2.452626e-08,neutral
bf,2.453464e-19,1.0,9.101555e-25,neutral
bf,1.2089687e-19,1.0,3.7788502e-27,neutral
bf,3.2098833e-12,1.0,1.5054915e-21,neutral
bf,2.0614353e-14,1.0,1.4489334e-28,neutral
bf,0.35812062,0.6418793,5.5884354e-16,neutral
bf,4.0277558e-07,0.99999964,6.905089e-14,neutral
bf,3.8306562e-16,1.0,2.4864656e-22,neutral
bf,7.096208e-11,1.0,2.2018954e-14,neutral
bf,5.1321445e-07,0.9999995,2.3618393e-20,neutral
bf,0.023534622,0.9764654,3.1243665e-08,neutral
bf,4.186435e-13,1.0,7.171081e-19,neutral
bf,3.9498498e-20,1.0,7.3101695e-28,neutral
bf,2.1172875e-18,1.0,2.3074048e-17,neutral
bf,3.0196021e-12,1.0,8.59807e-17,neutral
bf,3.6797152e-07,0.99999964,2.7584878e-22,neutral
bf,1.0,1.5723033e-22,7.146296e-16,neutral
bf,4.2677816e-14,1.0,1.3746406e-21,neutral
bf,5.063302e-08,0.07429309,0.9257068,neutral
bf,1.3248134e-25,1.0,4.7726163e-34,neutral
bf,0.6334545,0.36620486,0.0003406657,neutral
bf,6.8860073e-18,1.0,1.9693805e-30,neutral
bf,5.95056e-15,1.0,1.4109604e-19,neutral
bf,1.0,1.5172962e-25,1.7244865e-08,neutral
bf,1.5115019e-25,1.0,2.0955547e-38,neutral
bf,9.7033514e-17,1.0,1.6230468e-25,neutral
bf,8.4399635e-27,1.0,0.0,neutral
bf,1.8036425e-25,1.0,8.444595e-36,neutral
bf,5.2171673e-15,1.0,2.677177e-25,neutral
bf,1.135119e-19,1.0,1.2583078e-28,neutral
bf,4.0008116e-23,1.0,2.5008765e-30,neutral
bf,7.298398e-09,1.0,1.8768339e-28,neutral
bf,1.5639591e-10,1.0,8.434527e-19,neutral
bf,6.0510644e-18,1.0,1.1960674e-30,neutral
bf,3.9140303e-07,0.99999964,4.2949435e-09,neutral
bf,2.8145371e-11,1.0,1.12541276e-13,neutral
bf,8.071535e-13,1.0,1.3820947e-16,neutral
bf,5.4930593e-19,1.0,1.3066559e-23,neutral
bf,8.794826e-07,0.9897301,0.010269024,neutral
bf,4.152207e-25,1.0,2.1708984e-33,neutral
bf,0.78891975,0.21108027,1.9758367e-16,neutral
bf,0.9999962,3.8690396e-06,2.061949e-23,neutral
bf,0.00044668245,0.7532033,0.24635004,neutral
bf,4.5190315e-21,1.0,2.0425715e-32,neutral
bf,6.798495e-13,1.0,1.3871382e-17,neutral
bf,1.7320566e-21,1.0,3.7588704e-32,neutral
bf,0.11057207,0.8894279,1.0964714e-08,neutral
bf,2.886958e-23,1.0,2.4254446e-34,neutral
bf,1.4773469e-29,1.0,0.0,neutral
bf,0.08015023,0.9198498,1.4161571e-15,neutral
bf,3.0276863e-09,0.9999981,1.913336e-06,neutral
bf,5.6542567e-26,1.0,1.2486166e-34,neutral
bf,4.063202e-12,1.0,1.2550282e-14,neutral
bf,8.916205e-06,0.99999106,6.441326e-15,neutral
bf,1.0,7.765312e-09,1.9757908e-16,neutral
bf,7.6564985e-19,1.0,6.911111e-26,neutral
bf,2.9538647e-23,1.0,7.514208e-31,neutral
bf,2.3628676e-20,1.0,0.0,neutral
bf,4.1427328e-16,1.0,2.2323787e-27,neutral
bf,1.926244e-13,1.0,7.138239e-14,neutral
bf,4.544549e-13,1.0,9.519475e-19,neutral
bf,2.0938954e-13,1.0,4.6637014e-09,neutral
bf,6.452075e-13,1.0,6.163644e-38,neutral
bf,4.8816436e-18,1.0,5.146246e-30,neutral
bf,2.6730316e-19,1.0,1.6821867e-25,neutral
bf,3.5717765e-16,1.0,7.266191e-27,neutral
bf,4.519103e-20,1.0,7.208603e-26,neutral
bf,1.7996539e-20,1.0,4.7564807e-25,neutral
bf,6.4523323e-21,1.0,1.15089255e-29,neutral
bf,1.0,1.919913e-13,4.1608566e-21,neutral
bf,8.011113e-05,0.99991965,2.4775463e-07,neutral
bf,2.0045668e-13,1.0,1.5660065e-14,neutral
bf,4.6286064e-25,1.0,3.748475e-32,neutral
bf,6.014908e-11,1.0,1.0978969e-09,neutral
bf,2.4622047e-17,1.0,6.3997025e-21,neutral
bf,5.8753354e-08,1.0,1.2860388e-17,neutral
bf,3.6939774e-11,1.0,2.5065109e-23,neutral
bf,1.1154762e-19,1.0,1.3106995e-23,neutral
bf,2.2041948e-17,1.0,2.4480622e-25,neutral
bf,1.2366406e-15,1.0,7.0863154e-20,neutral
bf,2.0184627e-21,1.0,4.220752e-31,neutral
bf,8.0692075e-10,1.0,3.154612e-21,neutral
bf,2.2236276e-17,1.0,8.781512e-24,neutral
bf,6.8662564e-14,1.0,5.875703e-20,neutral
bf,1.998143e-16,1.0,2.1754254e-25,neutral
bf,1.6784301e-18,1.0,7.673945e-29,neutral
bf,3.8680998e-24,0.0,1.0,neutral
bf,4.2932968e-21,1.0,4.2542085e-33,neutral
bf,3.663612e-13,1.0,1.5931759e-10,neutral
bf,2.410272e-19,1.0,6.6478296e-31,neutral
